date | value
2005-02-02 | 0.1
2009-01-02 | 0
2011-09-14 | 390.57
2010-11-03 | 517.239
2020-06-26 | 998.808
2012-07-09 | 1242.2
2019-07-11 | 700.492
2019-06-25 | 416.636
2017-05-22 | 507.753
2012-12-23 | 1146.69
2013-12-02 | 1293.19
2016-12-12 | 1602.81
2017-04-22 | 737.216
2014-11-26 | 782.601
2015-07-13 | 583.763
2013-04-12 | 353.688
2009-11-06 | 1018.34
2010-11-19 | 396.835
2020-03-29 | 1558.83
2014-01-26 | 1800.22
2016-07-30 | 515.044
2014-03-16 | 632.64
2020-02-29 | 1
2021-02-29 | 1
20065-1-20 | 1
2020-04-31 | 1
2020-05-32 | 1
2020-01-00 | 1
2020-01--1 | 1
2020-01-1a | 1
2020-01-01 | 1a
2020-01-01 | 1 1
2020-01-01 | 1.1.1
